Date,Open,High,Low,Close,Volume,RSI,MACD,Sentiment
2022-07-08,264.2478480187332,264.8755131600622,262.6586105595646,263.9653678185955,4444446,65.13004403604444,2.6599668842255824,-0.0884926854572336
2022-07-11,261.0915618572263,262.2444355340536,260.5616260619564,262.144458607883,3943462,62.874927643323886,2.844667341440328,0.9458259745500884
2022-07-12,261.3556575197744,262.5225930949117,259.20433609123586,260.87914685029426,2851496,62.771980147545634,2.8560212649611287,0.9596638327392204
2022-07-13,261.6795112846974,262.6803348184836,259.17111147137393,261.26560944556013,2037606,60.28619632819876,2.863198463182812,0.6010732542129646
2022-07-14,261.970882827234,264.700168545212,261.3837743439447,262.58140496917645,1835131,63.49955911854555,2.9411563273409342,-0.1204928377941723
2022-07-15,261.6147784483617,263.5309875890716,259.8936031367924,261.29815401265006,4100124,75.21740775100163,2.866349377344875,-0.0752661912146188
2022-07-18,260.13544323725154,262.3444599410413,259.4888341550361,260.213788208562,950401,73.27895003001206,2.6885728779922715,0.90115127525669
2022-07-19,262.7539746381364,262.9429296247142,260.35303195763163,261.49712129498414,3088468,69.67362782726883,2.6210244380660583,0.4553792605400897
2022-07-20,262.7608725467234,264.44828859886223,261.7109573563657,263.0519687817372,1910291,62.8872729534472,2.662266064553478,-0.1986802795565374
2022-07-21,261.66397333678,262.6292562375012,260.8019100175416,262.7740692735734,2760495,60.73671613160758,2.642070044032834,0.7250104607700398
2022-07-22,264.89094787099094,265.1517724580133,264.0067817018128,264.0842918774828,2740045,65.86666338142868,2.700657072779677,-0.4563625155873232
2022-07-25,266.2440607686843,268.4837765953466,265.6706441927055,266.8683688257564,185916,52.93650588771712,2.937873480659789,0.873653698889767
2022-07-26,266.4085464164579,269.2576473233899,266.57931957669035,267.9452968296925,2452925,53.28565285097091,3.1761555386501072,-0.5150248464681688
2022-07-27,267.10933207817914,269.04973000344205,265.0274000452504,267.15589036392487,3148882,47.59515314642985,3.2636756604485413,0.4660455746579508
2022-07-28,268.0101415740099,270.0869329093922,266.0299726124184,268.4942594175248,4248724,57.105094876099386,3.401817154333344,0.2946352850076732
2022-07-29,267.0118083262442,268.57486485457946,264.742857165882,266.0511924531024,4656317,55.182506235804944,3.276391989652893,0.1725256574187996
2022-08-01,267.7128170291447,267.9529706022461,264.8203107854744,266.3438387411124,2593729,48.41363166062333,3.164131613067582,-0.0637603746081092
2022-08-02,261.47785073874206,263.69282101018024,261.48712752806034,262.48114118665274,4164987,46.25708886900514,2.7319844291983486,0.115092636202108
2022-08-03,265.02658398281073,265.3503643543315,263.57397300477345,263.95162712994176,1139347,42.797381420769376,2.4795775720224924,0.3849505035933822
2022-08-04,260.96528378578694,263.02305557871307,258.9946284412841,260.1753491143101,1028018,45.357751201360585,1.952324066469316,0.2667707792690632
2022-08-05,264.4336928283993,264.9289580412055,262.4873535067572,263.9073354366248,3745386,36.27636950356061,1.814693316417504,-0.4468871780978165
2022-08-08,264.1474912476206,263.97148774255686,261.58218212035666,264.07564870993485,261179,39.43151223983501,1.6996093908413172,-0.4566172074993189
2022-08-09,263.1690205403129,264.71449611151365,260.9628210818962,262.2542221040415,4813616,41.38116621418076,1.4447761655939644,0.2982467047861776
2022-08-10,260.9612590602824,264.15139813536814,260.44776686799514,260.8040981946559,1143556,40.74634262498751,1.1129764189609546,-0.6950863908323492
2022-08-11,260.4717480094719,262.90937349204813,260.4014644780989,260.4279631715657,4991226,37.40807615572716,0.8103307874895904,0.950073763252061
2022-08-12,264.60618043299064,266.0934636542334,261.9375467496258,264.40136073764813,2975242,47.121577783985565,0.8809469129759577,0.6935625328654582
2022-08-15,258.5101994981699,260.8975844542136,257.64447175682466,259.64129231283846,4865859,42.43863889425696,0.5465130980533672,-0.0939701603159646
2022-08-16,261.7440090397228,263.1008071145039,259.452085345746,260.7033869186491,1303712,46.06824457942955,0.3629897290128383,0.0499978948333481
2022-08-17,262.1381417946188,264.2187655732289,260.9065824761412,263.0570825767332,1389359,43.23667347792753,0.4028261763751288,-0.2914678219932551
2022-08-18,259.4752154395651,262.01614572165727,258.9339046570322,260.1225881971099,3490175,43.112820485028,0.1953557367445455,-0.6951519497999328
2022-08-19,258.2912478160931,258.66677597619173,256.87530265454075,257.7535753847636,4404317,42.89493109369304,-0.1583996837428571,0.1829421290760924
2022-08-22,261.5325320467144,262.24235970323105,259.0822552291464,260.5772825182921,1336052,44.64874012157983,-0.2085003736581825,0.9775947690934244
2022-08-23,259.47130275132264,260.1265364473859,257.52930673679134,258.9224856118506,4354039,44.34843814776656,-0.3773835691351337,-0.6741264174090325
2022-08-24,256.61772669803383,258.27672987236826,255.563178160258,257.76633050654647,1977902,39.72090430873873,-0.5976276928620337,0.0722271922205841
2022-08-25,258.59995369395943,261.4171421477502,257.6627795335342,259.9701059132093,3606754,51.714074218366015,-0.5875733107164365,0.9203526382353132
2022-08-26,259.855908700485,261.01453300015936,258.22484158791565,260.0750479054923,3354738,53.49576732481199,-0.5646285126628072,0.96462668493175
2022-08-29,258.5824758460734,259.197201423677,256.96943476176426,258.1060900807515,4217802,47.25227906196897,-0.697285166729273,-0.0281508852634631
2022-08-30,258.5328475369935,260.60225206556896,257.1251864368297,257.8026069245392,4203777,61.82536983306332,-0.8174816555478515,-0.8538066355826426
2022-08-31,257.2702915153345,257.8607608904339,255.24518929872508,257.23656930464784,1440098,70.87341157955538,-0.9474906617013517,-0.4999588308560885
2022-09-01,257.5625300019145,260.1025530250846,257.25480733229847,259.04243845200784,1104703,57.45628078009334,-0.8944940175968554,0.4075054901085568
2022-09-02,261.6510905183133,262.8759993622005,259.1532725285003,260.4189163514068,1017311,64.00922619537297,-0.7329742615219175,-0.860653809685689
2022-09-05,262.10122744589734,263.1994628272309,260.8716942750712,262.35007238727337,4839114,73.66343052657767,-0.4440221277015439,0.2756584173503889
2022-09-06,263.107079510056,264.3048465449328,261.1547013503762,261.8654808002077,4701289,62.30141263502513,-0.2512319257825197,-0.0991999736533719
2022-09-07,265.6340124609436,266.63539705715687,264.6931188387949,265.3905650330714,1631337,61.4304632937369,0.1838808712290074,-0.6386182120912365
2022-09-08,265.98016303635825,266.82074380643894,264.89147274650065,266.5454028492992,2599978,68.66122981137316,0.6148095166638541,-0.8008470643458834
2022-09-09,264.19371062511226,264.9084845307761,261.10273947973866,263.71834809107787,4207400,67.35920040563079,0.7199052608169154,0.3659472523802503
2022-09-12,265.0199788997421,265.98835809064786,263.85142493701954,264.6103505320621,2663631,64.96273170599198,0.8651980726299939,-0.6478320204087344
2022-09-13,268.3388429118409,271.1022414565548,266.8848717755109,268.81811570882337,2986533,65.71183093399114,1.304833844445966,0.0454501800977937
2022-09-14,266.2900755377583,269.0825583338063,265.79237785463783,265.8928687017434,1447824,70.40590816306704,1.4010548862503356,-0.0139496488234009
2022-09-15,266.243951940147,268.12072370928024,263.7392815557524,265.6174476831165,897501,65.9329319723655,1.4385043974459677,0.3472785621324961
2022-09-16,267.6185399734696,267.8824192810968,264.42282853850696,266.89738095020954,2663198,63.838834755440594,1.5535549087497316,-0.1373654370231765
2022-09-19,266.5209838938624,269.071468494179,265.3404559472962,266.1385887656609,3885336,54.68574248174629,1.5654594381120432,0.830807280734561
2022-09-20,264.3846883503779,266.55748648111194,262.5318478529181,264.6868146708106,4530773,50.70445676826805,1.4411353160789415,0.7048569168766987
2022-09-21,267.71189453669285,268.2084007198553,265.9227015655204,267.0365909407285,402433,61.62162462423135,1.5147537227292671,0.6350097847518907
2022-09-22,271.9287140311681,273.4659517422245,270.78246489359645,272.4482296650305,2570122,59.82537560388163,1.9868674868842504,-0.4454211389381419
2022-09-23,271.731416785715,272.48791028587584,270.8231082934976,271.4464164444195,4806641,55.2098209085806,2.254198099471012,0.9698973108685888
2022-09-26,269.2612807085264,270.9390376113792,268.9633802190487,270.0254428299454,3844342,57.56895560521803,2.324602272856225,0.0483226275871009
2022-09-27,267.4917857408194,269.2081786198366,265.75409210715264,268.01182961781217,4677693,55.391908728802655,2.192640929978097,0.9532581690671866
2022-09-28,267.27053214054695,269.35590643291255,266.3188412752506,266.9383389116021,4762143,53.10157325003152,1.9786304662024463,0.6819392792430594
2022-09-29,268.91364624134343,271.0009032483825,268.4502249400977,270.332552817665,894366,59.87831366992704,2.059173457560348,0.7298447088979572
2022-09-30,270.94742751328226,272.22418261923497,268.80278260717927,270.0771592500634,1680700,56.32534705705422,2.0784373005812427,0.411595070144789
2022-10-03,270.36405539793947,273.0283259562433,269.7268813912203,271.41813480250624,4574142,57.6807177697595,2.176816568663355,-0.6523486950120656
2022-10-04,269.2164113699942,271.3026545723313,269.00234716184286,269.5154462280749,2038630,47.476535421715866,2.077305891637309,0.9160428798135348
2022-10-05,267.3135113494328,268.6514696558056,265.87580998517444,268.29949405735687,2152662,56.01012910789613,1.8786696508144587,-0.1995720975974839
2022-10-06,269.4596232752437,269.7653270553818,267.62809125217706,268.3648236754679,3677839,53.52814043757439,1.706845105166508,0.8871634626138878
2022-10-07,270.40487793863053,271.93971058660907,270.2320870036711,271.2280696748482,961051,52.05135282239839,1.7811805966445604,0.7552998513978006
2022-10-10,266.92264924153426,270.21743787556966,266.99315460697363,268.1513159108241,2903939,54.90604418472864,1.5736832529898948,0.6448182579578277
2022-10-11,270.7892868092169,272.3151614920414,269.4205935769681,271.3781862414108,3171914,47.750521950610725,1.6505945542418772,-0.9837400087235644
2022-10-12,271.1984286543586,273.5322567358156,271.11907628808666,271.2905153356504,1291021,57.45199478486142,1.68504881141007,0.1532499889873424
2022-10-13,275.2823041182018,276.3849631632114,272.6325705101345,274.4648890748667,1041927,56.93326654921806,1.9460664472324536,-0.5119850313208913
2022-10-14,273.1219985372923,274.4717196473436,271.3569266285282,271.8795452559403,2846648,58.43998864818404,1.922151795187688,0.7610594668491475
2022-10-17,269.78938090591254,271.1797198593869,268.93161802691924,269.12043850668164,868950,56.89114854175112,1.6614106969759632,0.4030556091682964
2022-10-18,268.72470557058347,271.0612787439856,267.77879713229964,269.5239661090823,599575,59.99360275956898,1.4703831416229605,0.2974014430861738
2022-10-19,269.5428982999473,271.4583206099703,267.7071673036556,269.2891528660998,3185873,53.32838843961669,1.285229634238135,0.8090242162806842
2022-10-20,273.2377823133262,274.3303904079039,272.00447011811303,274.2323724066964,1454277,64.86520753606999,1.5198507569416506,-0.4086531238203494
2022-10-21,274.62759300469247,277.546318826842,273.9763135558324,275.2375417474575,1782235,58.98595538779135,1.7665349371610546,-0.7842619327579667
2022-10-24,274.32667145682126,277.097265806565,274.1652744217965,274.04500478306664,4076276,64.60206156025843,1.8445434123996165,-0.3892600635903656
2022-10-25,271.84096538565666,275.0445781360965,271.17637514991594,272.0985094092079,4348915,60.40700163322193,1.7293647416673252,-0.6329929100337734
2022-10-26,275.8977112901316,277.4936473481322,274.1933411705619,274.3014338059072,2834025,67.80083043722792,1.7951490427770975,-0.4947135026526674
2022-10-27,273.9471033139964,275.30734620547645,271.38135415244403,273.0949800281111,3795813,72.64118117341013,1.7299905836767948,0.1325529943131302
2022-10-28,276.66427194001835,278.30299153311466,274.76778244541936,276.62364223940125,2224875,66.27254502431504,1.940714239884244,-0.0892718175779239
2022-10-31,274.988870867415,278.0540499702035,274.83460258289455,276.0269742321818,920396,70.09410947275254,2.036097272064751,0.9619682599870818
2022-11-01,279.65419576034816,280.7472867569067,278.4084288104673,279.9709300237164,549760,63.64036071295536,2.4022417362367605,-0.1630480130968732
2022-11-02,279.52763402649964,281.17279608680724,278.3940184629425,279.9959889230322,2383538,55.94904638359383,2.663730083482335,-0.6963946213628418
2022-11-03,279.3429083276646,281.41250221022113,278.45913769095245,280.65422557134406,1571231,58.194099233077104,2.890752879241063,0.7497563630607664
2022-11-04,278.7418659217746,281.5338629604319,276.9070206374688,279.5374282225123,3059993,65.31734446592421,2.946587442059922,-0.4472741535735491
2022-11-07,278.272398017125,279.6117330089852,277.3898573505204,277.5321113430183,358140,48.94792312443136,2.796784827761087,-0.7842945608349985
2022-11-08,278.97386867997494,281.50174659400705,277.4603666369835,280.1261009199879,732676,54.520764751086254,2.8544738588492464,0.3176744974182286
2022-11-09,278.7508633209365,280.1068267005295,278.6830427579224,280.28301159667126,4937184,40.22611854478561,2.879659292071324,-0.4873051159193602
2022-11-10,277.4570403782059,279.4011486275933,277.14916112700865,278.02545130711815,101829,38.22794885083571,2.686484559479652,-0.9680214361918824
2022-11-11,278.62034857561594,279.1034247716619,276.08843989845235,277.7368737922186,2012147,23.16810539301838,2.481501197320597,0.3272702003359735
2022-11-14,277.7850346335493,278.66187726786336,275.90750957135583,278.69786604084754,3180673,20.764952449084817,2.369282831447663,-0.8552045941398101
2022-11-15,273.2384027490388,274.5393926531893,272.6593529893291,273.7912653037596,3537304,17.66665207936704,1.8629523397687533,-0.995487412387202
2022-11-16,274.6915229356399,275.6038706446367,272.61983310928014,275.31594161942473,951563,17.16290618880953,1.566651035688551,0.3644662066692532
2022-11-17,271.83174457403544,274.9337289545798,270.902592852413,271.8303481111693,2380680,27.989062083988983,1.0385995228795082,-0.0936666462941384
2022-11-18,270.65199533121256,271.0782369464277,269.25408342353285,269.95197419130926,3215992,20.753848720625413,0.4632062639903438,0.6088673576198618
2022-11-21,266.57372344602584,268.1741460750154,264.8239503968378,266.25887424270337,1315241,20.188838895107907,-0.2874853878940939,-0.6713788399643021
2022-11-22,263.6853521048536,264.00930928176945,261.97050114452003,263.3973553810545,4378310,27.31217463315889,-1.1006272421471408,0.0214111203771376
2022-11-23,261.006314599258,262.6693197611723,258.9815706252741,261.486383159508,3859163,27.45280427023252,-1.87760366139014,-0.7679253719663615
2022-11-24,259.97847073782265,261.10062853519213,257.8687596712984,259.4995978420374,1937974,26.51415257044292,-2.6234386743116147,-0.1805717231548964
2022-11-25,262.72635014137745,265.0565051542648,261.8611007091769,263.3072077073556,3491072,27.8997420484407,-2.874144650457652,-0.28725623957359
2022-11-28,262.1417105556066,263.46354684779726,260.01882584389034,261.9469950661593,4247679,31.02517122290421,-3.146319917670837,0.2764069429500493
2022-11-29,263.4940561672877,263.4868171334393,261.48087266082683,261.6975012443571,2760757,44.82044920898846,-3.343609791811616,0.2468461426879895
2022-11-30,263.825493952086,265.31188469048885,262.7979858191893,263.9040636048936,2966548,40.75823851306255,-3.2840557465877964,-0.4835719243727503
2022-12-01,264.5840622523836,265.7556103818299,261.3738093492586,263.774906768314,692214,43.06999371373273,-3.2102745671043635,-0.8986373252109532
2022-12-02,264.33321914105073,264.25569071109294,261.32843980879414,264.34041872914355,2830390,47.0318433014243,-3.0707724089004387,-0.7904420468306015
2022-12-05,261.30939738131093,262.56155904357286,259.8547792385588,260.9518306363439,1806773,47.11412439772827,-3.1967960084921856,0.8258566265628782
2022-12-06,263.5176159960208,264.9871866482142,263.11885300684605,263.7927545572824,4432477,52.248302871334246,-3.0324753135277547,0.4531469538370398
2022-12-07,268.11799688485706,268.4403622939445,265.75308128543526,268.55284255234403,2792829,41.58880963895854,-2.489453785803903,0.8848277204688719
2022-12-08,264.6350696749114,266.2074818102768,263.58130937601555,263.5211461731774,1890997,53.91006249758004,-2.437028610161235,0.2354531834726094
2022-12-09,262.3685542422289,263.7669678724598,260.8432644904365,261.6954970670102,1341761,56.96560784699094,-2.5138181749199475,0.7585797649379762
2022-12-12,262.0268117737427,262.56352398151745,260.95942867368007,261.6074817476571,4072611,53.15123142237302,-2.552354603839717,0.5456698844259875
2022-12-13,259.9292505560302,260.8220777493628,258.0062583762822,259.7491663299859,617807,56.29708805365235,-2.7017019862681195,-0.510493220492847
2022-12-14,260.7527668799972,263.147316176507,260.1595920662322,260.8114420737823,1330380,59.65776525031354,-2.703183471728039,0.4995498813610501
2022-12-15,259.0893753924049,261.45482355845536,257.4989876777696,258.68168428862936,179963,61.78274298099843,-2.843433877992595,0.2187667082439544
2022-12-16,262.67699331380635,265.8474700503977,261.7411654180726,264.44127266156465,3540283,56.23544400133496,-2.461458526905972,-0.6603810304359434
2022-12-19,266.700049591545,267.3886979475001,264.4943848040883,266.3756779474541,1973628,47.891048697172806,-1.9798277472439736,-0.8117736574484893
2022-12-20,267.1249029798025,268.1414363424448,265.5438071560078,265.91070151372224,1518195,60.77155890870335,-1.6170116923963178,-0.2666747694427862
2022-12-21,268.6358889811804,269.7013298216513,267.7450064639881,268.03618033893594,2333473,66.05239458036193,-1.1447727494941091,0.1713948073215623
2022-12-22,270.19536380027347,271.3150191413349,269.53301049368315,271.42031212050426,2075223,59.97414710283804,-0.4917798999784395,0.113382027112366
2022-12-23,268.5879623019184,270.8338388351542,268.1012868546406,269.2924110288182,4974176,58.92778165209897,-0.1443185818886831,-0.0376155372973192
2022-12-26,266.9021233330907,269.587227231171,266.114849091067,268.01199244789865,3323341,59.11478419746073,0.0274119495543345,-0.0424027944502054
2022-12-27,267.2013666301411,269.12984039223227,267.55305159565904,267.296405408023,1959694,60.19833784206411,0.1045624089049965,-0.9670161889654132
2022-12-28,269.49859675239423,271.9747252491468,267.8566962612212,269.282289696522,4572547,59.19035476135781,0.3222344509670733,-0.9568340424958024
2022-12-29,269.4337367889929,270.85914521534795,268.1315210327482,269.8900982784521,787531,49.18586088416152,0.537589191870893,-0.1844480335393317
2022-12-30,266.4330681038918,268.1372101114906,265.5138763196318,267.2152266883604,2268721,53.15939616632021,0.4868079738039341,0.0303493047115188
2023-01-02,265.6966237993249,266.0471108553635,264.1104901532192,264.85774436224347,2435285,54.68409526819568,0.253413181795679,0.3510906445688273
2023-01-03,266.06765686624465,266.4590215854968,262.9647401881856,266.0508803420506,2562590,54.23172205160728,0.1628450533203249,0.3304418714746899
2023-01-04,264.4115777949148,265.5773487188232,262.9288511448122,264.4384604126799,785160,57.78002874470924,-0.0385947574100669,0.9702412262424188
2023-01-05,268.8743983307272,269.9882092525775,266.4765582854188,269.5009242423739,1620829,60.83356538287524,0.2078651238155657,-0.2164025503616762
2023-01-06,267.1540933806551,267.47260508788366,264.9272729669784,265.9003322031238,3206871,65.20891720370506,0.1113649236525589,-0.7465031156561419
2023-01-09,268.0456618577964,268.63864378788145,264.86864785161384,267.8491148150517,4307729,63.58088770623516,0.1899486797623808,-0.3980478227857746
2023-01-10,269.86517188404304,271.74793199493485,269.4857355061987,271.00675070176214,4821689,60.45945829997389,0.5012436741756687,0.5331092615954685
2023-01-11,274.3428168624264,275.75342102841006,273.3805066363285,274.07746989183926,1550772,67.6494860149787,0.9843812413810724,-0.5122839204337337
2023-01-12,273.3789852031367,275.440726591692,272.46389568496494,273.87759800659325,4870465,60.7806503360519,1.3357456095550333,0.6349692939272371
2023-01-13,274.1883085275608,276.3955120710268,273.4957541954957,274.1862345757514,1952403,61.25935796706528,1.6204294920224245,0.6121131229707513
2023-01-16,275.93712770055754,277.1493796440524,274.26682716543775,276.4286740038719,1291525,64.9832228247013,2.003890043868012,-0.0615782994520968
2023-01-17,276.09022803222,278.5683876667195,275.5675713277302,277.07246316786205,4461752,55.94419191946893,2.3328421469273053,0.4601442277956244
2023-01-18,276.69997179066866,277.801578856115,273.9773922594754,275.9892324794437,169824,71.13233889310854,2.477571493018104,0.6024091807499776
2023-01-19,276.555980389589,278.2467868194211,275.47871934484874,276.8757491878467,2423328,68.35580176302068,2.6334482794516703,0.4526252888781539
2023-01-20,272.4904196895287,274.4124322356502,269.7093361154621,271.42543477297744,3758914,58.17962332628636,2.290780243939139,-0.3745196677113225
2023-01-23,272.95818736357785,275.5721190177562,272.87663090357097,272.99496350630824,971351,59.60009284327197,2.12140694989796,-0.6602279818894361
2023-01-24,273.81970756823296,276.09942562204145,271.87427377175186,273.282036117013,4216751,56.64725352368749,1.9874318770740729,-0.76152836957493
2023-01-25,273.4661603981708,275.0737679546721,271.86438451167163,272.50044875892377,436415,56.19780559295576,1.7974680065288453,0.9268544078673652
2023-01-26,277.62658744782107,278.5394704078325,275.77282647332146,276.90292905695105,809870,50.32671633686226,1.979346957864209,-0.8110330348349035
2023-01-27,275.28383453131386,276.99487789259734,273.94554753767875,276.7476703615948,2082414,50.13832138574037,2.086902742239716,-0.1182597244043648
2023-01-30,274.6924273205526,276.95364026845823,274.17270108443586,274.77777624607035,3580964,55.63659671661873,1.99024517671154,-0.7967456154491275
2023-01-31,278.6023425563292,281.5717443505093,278.2003123150899,278.65898555605804,2579113,48.459507295635774,2.2014475968043143,0.5895940405147142
2023-02-01,277.59830939785,279.1994187360267,275.53997294034474,277.21527314162495,4687847,59.666992406713,2.2266639145655063,0.1062724380605391
2023-02-02,275.49725081448867,278.6089878919256,274.8030264920576,277.266304085942,2955256,52.63735544109229,2.225116046095252,-0.6485740470990129
2023-02-03,276.0882200630059,277.2099140251797,275.0844289669608,276.5808654268544,1388587,47.79216573838915,2.1438670134224367,0.9193983513632448
2023-02-06,276.9081102386294,279.04708369229184,276.2651388580045,277.1366527624388,3546873,53.08082368764311,2.10011514264653,0.696717614366418
2023-02-07,277.82289312191614,280.4613316212286,276.7296643304956,278.6538843322561,4034659,45.69465664856691,2.1629363931335206,-0.7460735539780043
2023-02-08,275.9369426336476,277.57726385166103,273.68064159291475,276.09600013205454,1225822,39.85623679722716,1.9834587313265504,0.6265586858792869
2023-02-09,274.32432143151453,276.9620139622268,273.99387111425244,275.3994674708516,1324089,44.662301748881134,1.764674952306848,0.6888381886319297
2023-02-10,272.84516813383107,275.3340128745311,271.6109639235236,274.06667467279044,4012123,35.9872820460586,1.4668332503542274,0.5435983403156637
2023-02-13,273.3617567164186,274.527073779057,271.418686063596,272.32043233088257,4343183,48.55720420483336,1.0774640577280366,-0.2977043615995969
2023-02-14,274.46226790684443,275.5438657215249,271.9907094075044,273.8908827646157,2891822,50.28939328880092,0.8854020290710878,-0.4869595041841541
2023-02-15,274.3273110632013,277.1191721785824,272.5396802615852,275.22412834983004,4512063,57.09371589531538,0.8311918022592408,0.0498384372767946
2023-02-16,270.8649174877511,272.8694111577554,269.88573809133595,272.21285528729913,1270955,57.49177948930941,0.5390316161248734,-0.0515051403084094
2023-02-17,273.67458749458325,274.4047944090099,272.2089592120633,272.5643090969899,2937311,61.64157466359975,0.3320245762955096,0.1673286065388302
2023-02-20,274.82958387303546,275.2703769782142,273.1944965976517,273.63560285051875,203146,69.85429475427136,0.2515151484908529,-0.1640240757064321
2023-02-21,276.09594452120166,278.20083342556035,275.4945297580756,276.6526490532302,4846728,71.01359235163741,0.4262477423246764,-0.5785106448706265
2023-02-22,277.8650933738659,278.2500377695457,276.9196287735546,277.38308648949914,2587503,79.41189188131169,0.6165574874829076,0.1404225990656713
2023-02-23,280.57242370005173,281.7467693664207,277.65360360723207,279.6708009039718,1232850,86.99248341488176,0.941130004787226,0.0751665592398052
2023-02-24,280.616268170904,281.4110425075252,278.5783223451236,280.43053892026506,2584187,84.63952088458302,1.2453054654588414,0.8168071993154395
2023-02-27,283.0184746062114,284.6946215799583,282.0503108386312,284.3260313814741,935197,75.75103934391103,1.7801795929138962,0.2704353631522638
2023-02-28,284.76302955566933,286.53853230833704,283.41000495750325,285.03577698317883,2617940,82.34981109446113,2.235571454811918,0.5389676664757712
2023-03-01,283.29632054533204,285.66859765559707,283.4974167814659,284.7067767558972,843651,81.42213686219023,2.5406383204496024,-0.1456766406568042
2023-03-02,288.498647474331,290.96235741270124,286.5758520412205,288.59972908947714,1203076,78.68881743958258,3.0612465828677955,0.6448699880149278
2023-03-03,290.07234867145826,291.74016326193623,288.3014100610532,291.31944777952447,2164770,75.87977403684545,3.651202164505605,-0.3806602080631747
2023-03-06,291.15313286538964,294.11916204782966,290.67131023065315,290.89056803424165,915067,75.39674672370974,4.037596305316015,0.9558064747053016
2023-03-07,288.51079915381007,290.07021749036664,287.4077595298206,288.4381176792711,811481,76.23898794937487,4.098677198656276,0.6313694055037686
2023-03-08,287.0487919950009,287.1511936818077,285.5573580622483,287.48278109839123,509623,75.4562060546326,4.023614841417839,-0.991255770470686
2023-03-09,288.0702959467647,289.4049494420936,286.20984310182564,287.2940729629579,459319,61.05942892979815,3.90389850125149,0.6358710455197418
2023-03-10,287.2206800422932,289.4555441835501,286.90872265038644,286.7700543029878,4552726,59.55625537734132,3.723812717690521,0.0760720380580102
2023-03-13,285.32110023544874,287.18686129576736,284.5685747864605,287.1211850371341,3437904,56.53301890716126,3.5682936840895536,0.1600987572565293
2023-03-14,286.9426826482019,288.9743422351301,285.7049759344857,287.45454557038505,1406912,45.09334185394863,3.4323768349568127,0.9966579562025616
2023-03-15,289.75852154587113,291.18667313548104,289.1573705112101,290.4450990133344,1715033,30.23580782947505,3.525336537382032,0.435163370954994
2023-03-16,291.52020705373616,293.47504870633287,290.3632154973709,290.5500335360078,4448406,28.88774783074461,3.5663642828300794,-0.7393991337050538
2023-03-17,289.0867091349369,290.3009583493131,287.6633624233634,288.3478887783751,1895233,25.593891480502563,3.3821965325541896,0.5081253604708309
2023-03-20,289.3787551141802,290.0116323257958,286.7295567720298,288.38182885735694,2044413,32.48093818117182,3.2020694805753465,-0.6009759769464833
2023-03-21,286.238830576002,288.35622726483706,286.05270408388384,287.1165936422641,224908,31.066430926456945,2.9235230326007127,0.8698727705469183
2023-03-22,285.52087404825045,287.35230090999687,283.90736923266763,287.16691317687,3040767,22.13529119666407,2.6759862281720643,-0.4725080120082874
2023-03-23,285.03845747451794,286.9227220208248,284.27834220570577,286.2675861201372,3959913,32.753877370445664,2.379810377120521,-0.0765125908691457
2023-03-24,284.38280549325856,285.8051371851608,283.23757528241634,285.24230597865915,135682,39.5372183840538,2.038854694758584,0.6256362862445313
2023-03-27,282.74118467933226,282.463250870564,280.95380275741286,281.06830971494395,1288942,30.107476211476992,1.4155210001357543,0.92845542848616
2023-03-28,282.4483762129804,282.65531822112746,280.6268370801368,282.1487804447287,1467322,33.97873739096582,0.9972142491732824,-0.6857817144926324
2023-03-29,281.25697671912457,281.43947808079696,279.86496225147954,281.2669242032652,3756218,32.11497180196723,0.5877692683403097,-0.8619154077791471
2023-03-30,274.0993889684685,276.88920630522347,273.5647939431489,274.320894159659,1173536,39.76393143020066,-0.2938184468260374,0.5801529168713886
2023-03-31,279.2196319040119,280.45801910403827,276.5410442303833,278.19942721798617,1220662,48.59868451687383,-0.6717740657726381,0.7254659258691407
2023-04-03,280.70480194619887,282.9651846589174,279.0609693752267,281.4347014457917,634269,48.95967047585695,-0.702153041751842,0.2041209477615
2023-04-04,281.04758286325006,282.5988690836665,277.93468060043665,279.3668925209509,3443288,52.15275718661788,-0.8829059081986088,-0.6582917390901699
2023-04-05,279.65192678040626,282.010933652702,279.51313707889045,281.1045715119448,4753654,54.100107774685696,-0.8758415289742061,-0.6856453054850302
2023-04-06,277.162062319422,280.3447663958236,276.4683131513297,277.1917017015266,2102866,56.639502106277696,-1.172463421535781,-0.078808922620432
2023-04-07,281.9557625179028,282.39452027194,280.31248242267554,281.1860678729762,183922,54.008133002135686,-1.072859187825486,-0.6121984470341635
2023-04-10,285.49938474842,285.9381039228078,283.1231383770697,286.0311652575162,2936602,54.79535852853457,-0.5960918721880262,-0.3063871121933135
2023-04-11,286.0218003711227,286.6855767906609,282.93848136522325,286.35539744774906,1174643,66.06500267926825,-0.1898984801208598,0.5886301393215292
2023-04-12,286.74190507840194,288.8676171329173,285.2952993449451,287.97799887643674,1164126,59.500869300914864,0.25994658182276,-0.788481778343104
2023-04-13,288.54617723641246,290.0673149466187,287.2060355274116,288.4549688305692,4222835,53.26192910585997,0.6474758251928847,-0.3926298059179793
2023-04-14,285.45838169645594,286.723021861235,283.9698215938732,286.0374824675447,3645932,59.26172074708779,0.7508690458803926,-0.2067752870016506
2023-04-17,284.5826158510316,285.3638562440704,283.72233486433333,285.1343532640631,552887,55.4472939201744,0.7512737233962525,-0.5450724001340557
